id,nest,surveyor,date,result
"409","53",George Baker,2015-05-14,ACTIVE NEST
"410","30",Mike Miller,2015-07-29,INACTIVE NEST
"411","5",Mike Miller,2015-07-14,ACTIVE NEST
"412","55",Dan Smith,2015-08-06,INACTIVE NEST
"413","27",Mike Miller,2015-03-19,FLEDGED NEST
"414","64",Mike Miller,2015-05-15,ACTIVE NEST
"415","4",George Baker,2015-05-03,ACTIVE NEST
"416","26",Mike Miller,2015-05-02,FLEDGED NEST
"417","55",Dan Smith,2015-08-22,INACTIVE NEST
"418","2",Mike Miller,2015-03-23,INACTIVE NEST
"419","14",Dan Smith,2015-04-05,ACTIVE NEST
"420","19",Dan Smith,2015-06-18,INACTIVE NEST
"421","63",Mike Miller,2015-07-20,ACTIVE NEST
"422","56",Dan Smith,2015-07-28,INACTIVE NEST
"423","46",George Baker,2015-06-07,INACTIVE NEST
"424","12",George Baker,2015-06-23,INACTIVE NEST
"425","51",Mike Miller,2015-05-07,ACTIVE NEST
"426","5",Mike Miller,2015-04-25,INACTIVE NEST
"427","36",Mike Miller,2015-07-29,FLEDGED NEST
"428","17",Mike Miller,2015-04-02,INACTIVE NEST
"429","19",Mike Miller,2015-06-08,INACTIVE NEST
"430","68",Mike Miller,2015-06-11,ACTIVE NEST
"431","54",Mike Miller,2015-07-03,INACTIVE NEST
"432","14",Mike Miller,2015-06-08,INACTIVE NEST
"433","71",Mike Miller,2015-04-10,ACTIVE NEST
"434","37",George Baker,2015-04-07,INACTIVE NEST
"435","63",George Baker,2015-06-03,INACTIVE NEST
"436","9",Mike Miller,2015-08-04,INACTIVE NEST
"437","74",Mike Miller,2015-06-14,INACTIVE NEST
"438","3",Mike Miller,2015-06-10,INACTIVE NEST
"439","73",Mike Miller,2015-06-29,ACTIVE NEST
"440","3",George Baker,2015-05-16,ACTIVE NEST
"441","49",Dan Smith,2015-04-24,INACTIVE NEST
"442","52",George Baker,2015-07-24,ACTIVE NEST
"443","42",Dan Smith,2015-07-03,INACTIVE NEST
"444","13",George Baker,2015-07-15,INACTIVE NEST
"445","62",Dan Smith,2015-04-24,FLEDGED NEST
"446","67",George Baker,2015-06-08,INACTIVE NEST
"447","50",Mike Miller,2015-08-26,INACTIVE NEST
"448","27",George Baker,2015-04-27,ACTIVE NEST
"449","53",Dan Smith,2015-05-04,INACTIVE NEST
"450","47",Dan Smith,2015-06-29,ACTIVE NEST
"451","34",Mike Miller,2015-07-16,ACTIVE NEST
"452","36",Mike Miller,2015-08-07,ACTIVE NEST
"453","67",George Baker,2015-05-30,INACTIVE NEST
"454","17",George Baker,2015-07-20,ACTIVE NEST
"455","25",Mike Miller,2015-04-19,INACTIVE NEST
"456","6",George Baker,2015-07-02,ACTIVE NEST
"457","12",Mike Miller,2015-07-28,FLEDGED NEST
"458","45",Mike Miller,2015-04-05,INACTIVE NEST
"459","72",Dan Smith,2015-06-09,FLEDGED NEST
"460","64",Mike Miller,2015-05-17,INACTIVE NEST
"461","69",George Baker,2015-04-30,INACTIVE NEST
"462","46",Mike Miller,2015-05-02,INACTIVE NEST
"463","68",Mike Miller,2015-07-19,INACTIVE NEST
"464","70",Mike Miller,2015-08-23,ACTIVE NEST
"465","30",Mike Miller,2015-05-16,ACTIVE NEST
"466","25",Mike Miller,2015-05-25,ACTIVE NEST
"467","55",George Baker,2015-08-06,FLEDGED NEST
"468","28",Dan Smith,2015-06-08,INACTIVE NEST
"469","49",Mike Miller,2015-03-17,INACTIVE NEST
"470","2",Dan Smith,2015-07-01,INACTIVE NEST
"471","50",Mike Miller,2015-07-04,INACTIVE NEST
"472","52",Dan Smith,2015-05-16,INACTIVE NEST
"473","53",Mike Miller,2015-06-04,INACTIVE NEST
"474","4",Mike Miller,2015-04-15,ACTIVE NEST
"475","45",Dan Smith,2015-04-08,INACTIVE NEST
"476","11",Mike Miller,2015-08-09,ACTIVE NEST
"477","16",Dan Smith,2015-08-12,INACTIVE NEST
"478","22",George Baker,2015-07-08,ACTIVE NEST
"479","49",George Baker,2015-03-17,ACTIVE NEST
"480","13",George Baker,2015-03-19,ACTIVE NEST
"481","27",Mike Miller,2015-07-09,ACTIVE NEST
"482","21",Mike Miller,2015-08-05,ACTIVE NEST
"483","8",Mike Miller,2015-06-16,INACTIVE NEST
"484","8",George Baker,2015-06-26,INACTIVE NEST
"485","49",Dan Smith,2015-04-17,INACTIVE NEST
"486","67",George Baker,2015-06-05,INACTIVE NEST
"487","15",Mike Miller,2015-03-15,INACTIVE NEST
"488","10",Mike Miller,2015-06-04,INACTIVE NEST
"489","52",Mike Miller,2015-07-29,INACTIVE NEST
"490","64",Dan Smith,2015-05-15,ACTIVE NEST
"491","30",Dan Smith,2015-07-07,ACTIVE NEST
"492","68",George Baker,2015-08-05,FLEDGED NEST
"493","23",Mike Miller,2015-07-14,INACTIVE NEST
"494","49",Mike Miller,2015-05-29,ACTIVE NEST
"495","21",Mike Miller,2015-05-06,FLEDGED NEST
"496","15",Mike Miller,2015-05-03,ACTIVE NEST
"497","18",Mike Miller,2015-04-11,INACTIVE NEST
"498","38",Mike Miller,2015-04-20,ACTIVE NEST
"499","65",Mike Miller,2015-04-26,ACTIVE NEST
"500","62",Dan Smith,2015-07-28,FLEDGED NEST
"501","59",Mike Miller,2015-05-21,FLEDGED NEST
"502","68",Dan Smith,2015-08-21,INACTIVE NEST
"503","21",Mike Miller,2015-05-21,INACTIVE NEST
"504","15",Mike Miller,2015-05-01,FLEDGED NEST
"505","31",Mike Miller,2015-06-10,INACTIVE NEST
"506","58",Mike Miller,2015-08-23,FLEDGED NEST
"507","42",George Baker,2015-04-04,INACTIVE NEST
"508","9",Dan Smith,2015-08-07,FLEDGED NEST
"509","53",Mike Miller,2015-04-20,ACTIVE NEST
"510","58",Dan Smith,2015-03-16,FLEDGED NEST
"511","59",George Baker,2015-04-25,ACTIVE NEST
"512","32",Mike Miller,2015-04-10,INACTIVE NEST
"513","61",Mike Miller,2015-08-16,INACTIVE NEST
"514","58",Dan Smith,2015-07-16,INACTIVE NEST
"515","18",Mike Miller,2015-03-22,ACTIVE NEST
"516","26",Mike Miller,2015-03-28,INACTIVE NEST
"517","58",Dan Smith,2015-04-15,ACTIVE NEST
"518","1",Dan Smith,2015-07-16,ACTIVE NEST
"519","35",Dan Smith,2015-08-12,ACTIVE NEST
"520","4",Dan Smith,2015-08-01,FLEDGED NEST
"521","6",Mike Miller,2015-07-02,INACTIVE NEST
"522","43",Dan Smith,2015-07-22,INACTIVE NEST
"523","18",Dan Smith,2015-08-10,INACTIVE NEST
"524","5",Mike Miller,2015-08-14,ACTIVE NEST
"525","23",Mike Miller,2015-05-09,INACTIVE NEST
"526","17",Mike Miller,2015-04-08,FLEDGED NEST
"527","51",Mike Miller,2015-08-11,INACTIVE NEST
"528","70",Mike Miller,2015-06-30,INACTIVE NEST
"529","59",Dan Smith,2015-07-17,FLEDGED NEST
"530","40",Mike Miller,2015-08-14,FLEDGED NEST
"531","15",Dan Smith,2015-06-27,INACTIVE NEST
"532","65",Dan Smith,2015-08-05,INACTIVE NEST
"533","39",George Baker,2015-04-17,FLEDGED NEST
"534","16",George Baker,2015-08-23,ACTIVE NEST
"535","53",George Baker,2015-07-11,ACTIVE NEST
"536","4",Mike Miller,2015-07-26,INACTIVE NEST
"537","29",George Baker,2015-06-27,INACTIVE NEST
"538","25",Mike Miller,2015-05-29,INACTIVE NEST
"539","35",Mike Miller,2015-04-18,INACTIVE NEST
"540","55",Mike Miller,2015-05-28,INACTIVE NEST
"541","36",Dan Smith,2015-07-09,INACTIVE NEST
"542","64",George Baker,2015-08-16,ACTIVE NEST
"543","11",Dan Smith,2015-08-23,INACTIVE NEST
"544","56",George Baker,2015-05-26,INACTIVE NEST
"545","75",Dan Smith,2015-06-22,ACTIVE NEST
"546","63",Mike Miller,2015-05-20,INACTIVE NEST
"547","27",George Baker,2015-07-30,INACTIVE NEST
"548","52",Dan Smith,2015-05-10,ACTIVE NEST
"549","54",George Baker,2015-04-07,INACTIVE NEST
"550","22",Dan Smith,2015-06-03,ACTIVE NEST
"551","49",George Baker,2015-08-05,INACTIVE NEST
"552","36",Mike Miller,2015-07-04,ACTIVE NEST
"553","23",George Baker,2015-07-29,INACTIVE NEST
"554","27",Mike Miller,2015-05-21,INACTIVE NEST
"555","10",Mike Miller,2015-04-24,ACTIVE NEST
"556","24",Dan Smith,2015-03-19,FLEDGED NEST
"557","14",Mike Miller,2015-07-05,FLEDGED NEST
"558","36",Mike Miller,2015-07-27,ACTIVE NEST
"559","59",George Baker,2015-04-20,INACTIVE NEST
"560","9",Mike Miller,2015-08-18,ACTIVE NEST
"561","40",George Baker,2015-05-20,FLEDGED NEST
"562","72",Mike Miller,2015-07-05,INACTIVE NEST
"563","6",Mike Miller,2015-07-01,FLEDGED NEST
"564","53",Mike Miller,2015-08-29,ACTIVE NEST
"565","28",Dan Smith,2015-05-15,INACTIVE NEST
"566","71",Mike Miller,2015-08-05,INACTIVE NEST
"567","18",Mike Miller,2015-08-12,FLEDGED NEST
"568","51",Mike Miller,2015-03-28,INACTIVE NEST
"569","70",George Baker,2015-04-24,INACTIVE NEST
"570","11",Mike Miller,2015-04-28,INACTIVE NEST
"571","9",Mike Miller,2015-06-15,FLEDGED NEST
"572","9",Mike Miller,2015-08-23,INACTIVE NEST
"573","64",Mike Miller,2015-03-16,ACTIVE NEST
"574","5",George Baker,2015-03-31,INACTIVE NEST
"575","44",Dan Smith,2015-08-09,INACTIVE NEST
"576","17",George Baker,2015-06-24,INACTIVE NEST
"577","31",George Baker,2015-08-13,FLEDGED NEST
"578","10",Mike Miller,2015-04-29,ACTIVE NEST
"579","56",Mike Miller,2015-04-09,ACTIVE NEST
"580","47",Dan Smith,2015-05-31,INACTIVE NEST
"581","23",Dan Smith,2015-07-13,INACTIVE NEST
"582","1",George Baker,2015-06-15,ACTIVE NEST
"583","6",George Baker,2015-06-18,ACTIVE NEST
"584","70",George Baker,2015-06-11,FLEDGED NEST
"585","20",Mike Miller,2015-06-29,INACTIVE NEST
"586","71",Dan Smith,2015-06-10,FLEDGED NEST
"587","58",Dan Smith,2015-06-26,ACTIVE NEST
"588","36",Dan Smith,2015-06-06,ACTIVE NEST
"589","48",Dan Smith,2015-06-02,ACTIVE NEST
"590","43",George Baker,2015-08-12,INACTIVE NEST
"591","68",Mike Miller,2015-06-23,INACTIVE NEST
"592","18",Dan Smith,2015-06-12,INACTIVE NEST
"593","65",Dan Smith,2015-04-01,INACTIVE NEST
"594","5",Mike Miller,2015-05-08,FLEDGED NEST
"595","68",Mike Miller,2015-06-10,FLEDGED NEST
"596","64",Mike Miller,2015-07-07,INACTIVE NEST
"597","10",George Baker,2015-05-03,INACTIVE NEST
"598","9",George Baker,2015-07-01,ACTIVE NEST
"599","63",Mike Miller,2015-05-02,INACTIVE NEST
"600","64",George Baker,2015-06-28,INACTIVE NEST
"601","56",Dan Smith,2015-06-13,INACTIVE NEST
"602","62",Mike Miller,2015-07-06,FLEDGED NEST
"603","8",Dan Smith,2015-04-14,INACTIVE NEST
"604","41",Dan Smith,2015-07-26,ACTIVE NEST
"605","35",George Baker,2015-05-05,INACTIVE NEST
"606","65",Mike Miller,2015-06-19,INACTIVE NEST
"607","50",George Baker,2015-04-15,ACTIVE NEST
"608","34",Dan Smith,2015-08-20,INACTIVE NEST
"609","70",George Baker,2015-04-06,INACTIVE NEST
"610","74",George Baker,2015-04-26,INACTIVE NEST
"611","9",Mike Miller,2015-04-18,FLEDGED NEST
"612","63",Mike Miller,2015-07-07,INACTIVE NEST
"613","27",Mike Miller,2015-07-12,ACTIVE NEST
"614","43",Dan Smith,2015-05-15,INACTIVE NEST
"615","27",Mike Miller,2015-03-21,ACTIVE NEST
"616","42",Mike Miller,2015-04-12,ACTIVE NEST
"617","58",Mike Miller,2015-04-17,INACTIVE NEST
"618","31",Mike Miller,2015-08-05,INACTIVE NEST
"619","62",Mike Miller,2015-06-24,ACTIVE NEST
"620","13",George Baker,2015-07-12,ACTIVE NEST
"621","69",George Baker,2015-05-02,INACTIVE NEST
"622","39",Dan Smith,2015-07-15,ACTIVE NEST
"623","50",Mike Miller,2015-07-13,ACTIVE NEST
"624","25",Mike Miller,2015-07-10,INACTIVE NEST
"625","69",Mike Miller,2015-08-16,INACTIVE NEST
"626","3",Mike Miller,2015-07-10,INACTIVE NEST
"627","53",Mike Miller,2015-07-22,INACTIVE NEST
"628","53",George Baker,2015-04-25,INACTIVE NEST
"629","68",George Baker,2015-05-26,INACTIVE NEST
"630","45",Dan Smith,2015-08-18,FLEDGED NEST
"631","14",Mike Miller,2015-06-12,INACTIVE NEST
"632","58",Dan Smith,2015-05-25,INACTIVE NEST
"633","36",George Baker,2015-08-09,INACTIVE NEST
"634","6",George Baker,2015-08-15,INACTIVE NEST
"635","30",George Baker,2015-04-02,ACTIVE NEST
"636","9",Mike Miller,2015-04-09,INACTIVE NEST
"637","33",Mike Miller,2015-04-25,INACTIVE NEST
"638","28",Dan Smith,2015-06-22,ACTIVE NEST
"639","33",Mike Miller,2015-05-16,ACTIVE NEST
"640","27",Mike Miller,2015-04-18,INACTIVE NEST
"641","12",George Baker,2015-04-29,ACTIVE NEST
"642","51",Mike Miller,2015-06-29,INACTIVE NEST
"643","37",George Baker,2015-06-09,ACTIVE NEST
"644","51",George Baker,2015-07-10,INACTIVE NEST
"645","30",George Baker,2015-05-15,FLEDGED NEST
"646","8",Dan Smith,2015-08-10,FLEDGED NEST
"647","74",Mike Miller,2015-06-28,INACTIVE NEST
"648","34",Mike Miller,2015-05-23,ACTIVE NEST
"649","37",Mike Miller,2015-05-07,INACTIVE NEST
"650","12",Mike Miller,2015-06-19,INACTIVE NEST
"651","75",Mike Miller,2015-07-12,INACTIVE NEST
"652","43",Mike Miller,2015-04-16,FLEDGED NEST
"653","41",George Baker,2015-08-26,INACTIVE NEST
"654","71",George Baker,2015-05-19,INACTIVE NEST
"655","57",Dan Smith,2015-06-08,INACTIVE NEST
"656","26",Mike Miller,2015-07-23,ACTIVE NEST
"657","16",Dan Smith,2015-08-11,INACTIVE NEST
"658","7",Mike Miller,2015-07-12,FLEDGED NEST
"659","32",Mike Miller,2015-08-01,INACTIVE NEST
"660","71",Dan Smith,2015-08-13,FLEDGED NEST
"661","74",George Baker,2015-07-10,INACTIVE NEST
"662","28",George Baker,2015-06-13,INACTIVE NEST
"663","75",Mike Miller,2015-04-19,ACTIVE NEST
"664","5",Dan Smith,2015-07-15,ACTIVE NEST
"665","29",Mike Miller,2015-06-15,INACTIVE NEST
"666","52",Mike Miller,2015-06-10,FLEDGED NEST
"667","62",George Baker,2015-05-02,INACTIVE NEST
"668","9",Dan Smith,2015-06-15,INACTIVE NEST
"669","46",Dan Smith,2015-04-10,ACTIVE NEST
"670","16",George Baker,2015-05-05,FLEDGED NEST
"671","48",Mike Miller,2015-04-27,INACTIVE NEST
"672","21",Dan Smith,2015-06-05,FLEDGED NEST
"673","42",Dan Smith,2015-06-24,FLEDGED NEST
"674","38",Mike Miller,2015-04-27,INACTIVE NEST
"675","1",George Baker,2015-08-17,ACTIVE NEST
"676","7",Mike Miller,2015-04-05,FLEDGED NEST
"677","75",Mike Miller,2015-06-25,ACTIVE NEST
"678","2",Mike Miller,2015-07-09,ACTIVE NEST
"679","19",George Baker,2015-05-03,INACTIVE NEST
"680","31",Mike Miller,2015-04-11,ACTIVE NEST
"681","52",Mike Miller,2015-04-11,FLEDGED NEST
"682","59",Dan Smith,2015-07-12,INACTIVE NEST
"683","2",Dan Smith,2015-05-15,INACTIVE NEST
"684","37",Mike Miller,2015-04-08,INACTIVE NEST
"685","47",George Baker,2015-08-26,ACTIVE NEST
"686","69",Dan Smith,2015-04-14,INACTIVE NEST
"687","53",George Baker,2015-04-08,INACTIVE NEST
"688","44",George Baker,2015-05-31,FLEDGED NEST
"689","61",Mike Miller,2015-06-05,ACTIVE NEST
"690","63",Mike Miller,2015-03-16,INACTIVE NEST
"691","28",Mike Miller,2015-06-28,INACTIVE NEST
"692","10",Dan Smith,2015-08-20,INACTIVE NEST
"693","74",George Baker,2015-06-04,ACTIVE NEST
"694","71",Mike Miller,2015-08-23,ACTIVE NEST
"695","8",Mike Miller,2015-06-28,ACTIVE NEST
"696","23",Mike Miller,2015-06-11,ACTIVE NEST
"697","47",Mike Miller,2015-06-29,ACTIVE NEST
"698","57",Mike Miller,2015-07-25,INACTIVE NEST
"699","71",George Baker,2015-03-29,FLEDGED NEST
"700","31",George Baker,2015-06-24,ACTIVE NEST
"701","47",Dan Smith,2015-04-09,ACTIVE NEST
"702","47",Dan Smith,2015-07-27,INACTIVE NEST
"703","54",Mike Miller,2015-04-09,INACTIVE NEST
"704","62",Dan Smith,2015-08-05,FLEDGED NEST
"705","36",Mike Miller,2015-04-09,ACTIVE NEST
"706","1",Mike Miller,2015-03-26,INACTIVE NEST
"707","52",Dan Smith,2015-04-17,ACTIVE NEST
"708","42",George Baker,2015-05-07,ACTIVE NEST
"709","5",Mike Miller,2015-05-24,INACTIVE NEST
"710","42",George Baker,2015-03-29,INACTIVE NEST
"711","23",Mike Miller,2015-04-27,INACTIVE NEST
"712","13",Mike Miller,2015-03-22,INACTIVE NEST
"713","38",George Baker,2015-08-06,ACTIVE NEST
"714","29",Dan Smith,2015-08-23,FLEDGED NEST
"715","72",George Baker,2015-08-15,INACTIVE NEST
"716","56",Dan Smith,2015-07-24,FLEDGED NEST
"717","2",Mike Miller,2015-06-13,ACTIVE NEST
"718","30",Mike Miller,2015-08-04,INACTIVE NEST
"719","12",Mike Miller,2015-06-04,INACTIVE NEST
"720","52",Dan Smith,2015-05-17,ACTIVE NEST
"721","41",Dan Smith,2015-03-27,INACTIVE NEST
"722","24",Dan Smith,2015-03-25,INACTIVE NEST
"723","23",Mike Miller,2015-04-19,ACTIVE NEST
"724","3",Mike Miller,2015-03-15,FLEDGED NEST
"725","45",George Baker,2015-07-24,ACTIVE NEST
"726","34",Dan Smith,2015-03-22,INACTIVE NEST
"727","74",Mike Miller,2015-04-19,FLEDGED NEST
"728","34",Mike Miller,2015-08-28,ACTIVE NEST
"729","17",Mike Miller,2015-03-25,INACTIVE NEST
"730","44",George Baker,2015-07-20,ACTIVE NEST
"731","18",George Baker,2015-06-30,INACTIVE NEST
"732","19",Mike Miller,2015-06-27,ACTIVE NEST
"733","21",Mike Miller,2015-05-21,ACTIVE NEST
"734","42",Dan Smith,2015-08-17,INACTIVE NEST
"735","75",Mike Miller,2015-03-19,FLEDGED NEST
"736","72",George Baker,2015-05-21,ACTIVE NEST
"737","12",Mike Miller,2015-05-12,ACTIVE NEST
"738","39",Mike Miller,2015-06-24,ACTIVE NEST
"739","28",Mike Miller,2015-07-14,ACTIVE NEST
"740","21",George Baker,2015-08-13,INACTIVE NEST
"741","46",Dan Smith,2015-07-25,FLEDGED NEST
"742","22",Mike Miller,2015-03-15,ACTIVE NEST
"743","67",Mike Miller,2015-06-08,INACTIVE NEST
"744","59",Dan Smith,2015-05-12,FLEDGED NEST
"745","76",George Baker,2015-04-02,ACTIVE NEST
"746","52",Mike Miller,2015-07-17,INACTIVE NEST
"747","35",Mike Miller,2015-06-08,INACTIVE NEST
"748","59",George Baker,2015-04-23,FLEDGED NEST
"749","64",Mike Miller,2015-05-09,INACTIVE NEST
"750","46",George Baker,2015-05-16,INACTIVE NEST
"751","61",George Baker,2015-07-23,ACTIVE NEST
"752","4",Mike Miller,2015-03-22,INACTIVE NEST
"753","75",Mike Miller,2015-06-07,INACTIVE NEST
"754","46",Mike Miller,2015-05-06,ACTIVE NEST
"755","51",Mike Miller,2015-05-20,INACTIVE NEST
"756","70",Mike Miller,2015-08-27,INACTIVE NEST
"757","20",George Baker,2015-04-28,INACTIVE NEST
"758","5",George Baker,2015-05-10,FLEDGED NEST
"759","25",George Baker,2015-07-22,INACTIVE NEST
"760","31",Mike Miller,2015-06-09,INACTIVE NEST
"761","48",Dan Smith,2015-06-03,ACTIVE NEST
"762","15",Dan Smith,2015-06-27,INACTIVE NEST
"763","19",Mike Miller,2015-08-04,FLEDGED NEST
"764","3",Mike Miller,2015-07-14,ACTIVE NEST
"765","53",Mike Miller,2015-03-28,INACTIVE NEST
"766","63",Mike Miller,2015-06-04,ACTIVE NEST
"767","30",Mike Miller,2015-03-19,INACTIVE NEST
"768","65",Dan Smith,2015-06-30,INACTIVE NEST
"769","73",Mike Miller,2015-07-01,INACTIVE NEST
"770","71",Mike Miller,2015-03-24,INACTIVE NEST
"771","63",George Baker,2015-04-18,INACTIVE NEST
"772","51",George Baker,2015-05-15,ACTIVE NEST
"773","70",Mike Miller,2015-03-28,INACTIVE NEST
"774","76",George Baker,2015-07-11,INACTIVE NEST
"775","30",Mike Miller,2015-07-23,INACTIVE NEST
"776","68",Dan Smith,2015-05-09,ACTIVE NEST
"777","34",George Baker,2015-07-01,INACTIVE NEST
"778","39",Mike Miller,2015-08-03,INACTIVE NEST
"779","62",Mike Miller,2015-07-08,ACTIVE NEST
"780","8",Dan Smith,2015-06-12,ACTIVE NEST
"781","48",Dan Smith,2015-05-24,ACTIVE NEST
"782","20",George Baker,2015-08-18,ACTIVE NEST
"783","49",George Baker,2015-08-27,ACTIVE NEST
"784","14",Dan Smith,2015-06-16,INACTIVE NEST
"785","36",George Baker,2015-06-07,INACTIVE NEST
"786","15",George Baker,2015-06-29,ACTIVE NEST
"787","61",Dan Smith,2015-04-04,INACTIVE NEST
"788","27",George Baker,2015-06-16,INACTIVE NEST
"789","42",George Baker,2015-06-26,INACTIVE NEST
"790","44",George Baker,2015-05-23,INACTIVE NEST
"791","22",Mike Miller,2015-05-27,FLEDGED NEST
"792","38",Mike Miller,2015-08-26,INACTIVE NEST
"793","29",George Baker,2015-07-18,FLEDGED NEST
"794","17",Dan Smith,2015-06-01,INACTIVE NEST
"795","69",Dan Smith,2015-06-05,INACTIVE NEST
"796","8",Mike Miller,2015-08-29,INACTIVE NEST
"797","27",Dan Smith,2015-05-23,ACTIVE NEST
"798","51",George Baker,2015-05-24,FLEDGED NEST
"799","37",Mike Miller,2015-03-18,INACTIVE NEST
"800","15",Dan Smith,2015-08-25,INACTIVE NEST
"801","17",Dan Smith,2015-03-16,ACTIVE NEST
"802","28",Mike Miller,2015-05-17,INACTIVE NEST
"803","14",Mike Miller,2015-03-18,FLEDGED NEST
"804","37",George Baker,2015-07-09,ACTIVE NEST
"805","20",Mike Miller,2015-05-10,INACTIVE NEST
"806","12",Mike Miller,2015-05-08,INACTIVE NEST
"807","5",George Baker,2015-03-23,INACTIVE NEST
"808","53",George Baker,2015-05-11,INACTIVE NEST
"809","31",Dan Smith,2015-04-17,ACTIVE NEST
"810","38",Dan Smith,2015-04-12,INACTIVE NEST
"811","36",George Baker,2015-05-10,ACTIVE NEST
