id,nest,surveyor,date,result
"812","57",Mike Miller,2015-08-09,INACTIVE NEST
"813","15",Mike Miller,2015-05-19,ACTIVE NEST
"814","22",Mike Miller,2015-07-28,FLEDGED NEST
"815","35",George Baker,2015-06-18,INACTIVE NEST
"816","8",Dan Smith,2015-07-14,INACTIVE NEST
"817","58",Dan Smith,2015-07-02,ACTIVE NEST
"818","52",George Baker,2015-08-06,INACTIVE NEST
"819","27",Mike Miller,2015-06-05,ACTIVE NEST
"820","33",George Baker,2015-08-14,FLEDGED NEST
"821","43",Mike Miller,2015-08-09,INACTIVE NEST
"822","45",Mike Miller,2015-08-15,ACTIVE NEST
"823","49",George Baker,2015-04-17,FLEDGED NEST
"824","68",George Baker,2015-07-22,FLEDGED NEST
"825","19",George Baker,2015-05-26,INACTIVE NEST
"826","20",Mike Miller,2015-05-19,INACTIVE NEST
"827","38",Dan Smith,2015-03-26,INACTIVE NEST
"828","59",Mike Miller,2015-03-17,INACTIVE NEST
"829","59",George Baker,2015-07-12,INACTIVE NEST
"830","18",Mike Miller,2015-08-15,FLEDGED NEST
"831","36",Dan Smith,2015-04-24,INACTIVE NEST
"832","41",Mike Miller,2015-07-21,INACTIVE NEST
"833","75",Mike Miller,2015-07-28,INACTIVE NEST
"834","67",Mike Miller,2015-03-20,INACTIVE NEST
"835","75",Mike Miller,2015-06-16,ACTIVE NEST
"836","26",Mike Miller,2015-07-10,INACTIVE NEST
"837","51",Mike Miller,2015-07-14,FLEDGED NEST
"838","45",Dan Smith,2015-08-05,ACTIVE NEST
"839","25",Mike Miller,2015-06-21,FLEDGED NEST
"840","36",Dan Smith,2015-06-27,INACTIVE NEST
"841","10",Mike Miller,2015-05-12,ACTIVE NEST
"842","51",Dan Smith,2015-08-01,INACTIVE NEST
"843","1",Mike Miller,2015-04-19,ACTIVE NEST
"844","60",Dan Smith,2015-03-25,FLEDGED NEST
"845","47",Mike Miller,2015-08-23,INACTIVE NEST
"846","46",Mike Miller,2015-04-08,ACTIVE NEST
"847","55",Dan Smith,2015-08-23,ACTIVE NEST
"848","65",Mike Miller,2015-03-31,FLEDGED NEST
"849","4",Dan Smith,2015-06-08,ACTIVE NEST
"850","8",George Baker,2015-04-21,INACTIVE NEST
"851","59",Mike Miller,2015-05-01,INACTIVE NEST
"852","55",Dan Smith,2015-07-20,INACTIVE NEST
"853","22",George Baker,2015-04-06,INACTIVE NEST
"854","21",Dan Smith,2015-08-03,INACTIVE NEST
"855","41",Mike Miller,2015-05-14,ACTIVE NEST
"856","27",Mike Miller,2015-04-20,INACTIVE NEST
"857","30",Mike Miller,2015-03-17,ACTIVE NEST
"858","53",George Baker,2015-08-18,ACTIVE NEST
"859","18",Mike Miller,2015-06-13,ACTIVE NEST
"860","47",George Baker,2015-03-29,INACTIVE NEST
"861","22",Dan Smith,2015-07-12,FLEDGED NEST
"862","35",Mike Miller,2015-06-04,ACTIVE NEST
"863","48",Mike Miller,2015-05-07,FLEDGED NEST
"864","1",Mike Miller,2015-08-28,INACTIVE NEST
"865","22",Mike Miller,2015-08-15,INACTIVE NEST
"866","42",George Baker,2015-05-22,INACTIVE NEST
"867","30",Mike Miller,2015-03-16,ACTIVE NEST
"868","45",Mike Miller,2015-07-09,INACTIVE NEST
"869","33",Mike Miller,2015-07-01,FLEDGED NEST
"870","64",Dan Smith,2015-08-14,INACTIVE NEST
"871","58",George Baker,2015-03-28,FLEDGED NEST
"872","10",Dan Smith,2015-06-05,INACTIVE NEST
"873","51",George Baker,2015-05-06,ACTIVE NEST
"874","20",Mike Miller,2015-08-09,ACTIVE NEST
"875","7",George Baker,2015-06-04,ACTIVE NEST
"876","6",Mike Miller,2015-07-18,ACTIVE NEST
"877","6",George Baker,2015-08-02,ACTIVE NEST
"878","4",Dan Smith,2015-05-28,INACTIVE NEST
"879","28",Dan Smith,2015-04-22,INACTIVE NEST
"880","48",Mike Miller,2015-07-29,INACTIVE NEST
"881","73",Mike Miller,2015-06-08,ACTIVE NEST
"882","73",Mike Miller,2015-05-05,ACTIVE NEST
"883","4",Mike Miller,2015-07-14,INACTIVE NEST
"884","53",Mike Miller,2015-08-18,INACTIVE NEST
"885","47",Mike Miller,2015-03-20,INACTIVE NEST
"886","37",Dan Smith,2015-08-31,ACTIVE NEST
"887","56",George Baker,2015-04-01,INACTIVE NEST
"888","2",George Baker,2015-04-14,INACTIVE NEST
"889","3",Dan Smith,2015-06-18,INACTIVE NEST
"890","17",George Baker,2015-03-25,INACTIVE NEST
"891","76",Dan Smith,2015-08-06,FLEDGED NEST
"892","73",Dan Smith,2015-08-15,INACTIVE NEST
"893","28",George Baker,2015-07-12,ACTIVE NEST
"894","35",George Baker,2015-05-09,INACTIVE NEST
"895","60",Mike Miller,2015-03-25,FLEDGED NEST
"896","8",Dan Smith,2015-06-18,FLEDGED NEST
"897","19",Dan Smith,2015-06-12,ACTIVE NEST
"898","43",George Baker,2015-07-28,INACTIVE NEST
"899","20",Mike Miller,2015-07-31,FLEDGED NEST
"900","41",Mike Miller,2015-06-14,FLEDGED NEST
"901","35",Dan Smith,2015-08-24,INACTIVE NEST
"902","67",Mike Miller,2015-07-16,INACTIVE NEST
"903","76",Mike Miller,2015-07-04,INACTIVE NEST
"904","58",Mike Miller,2015-07-09,ACTIVE NEST
"905","9",George Baker,2015-04-04,FLEDGED NEST
"906","52",Mike Miller,2015-08-04,ACTIVE NEST
"907","38",George Baker,2015-08-27,FLEDGED NEST
"908","38",George Baker,2015-05-28,FLEDGED NEST
"909","57",Mike Miller,2015-08-23,ACTIVE NEST
"910","44",Mike Miller,2015-06-06,INACTIVE NEST
"911","9",Mike Miller,2015-07-18,FLEDGED NEST
"912","43",Mike Miller,2015-06-24,FLEDGED NEST
"913","70",George Baker,2015-03-28,INACTIVE NEST
"914","38",George Baker,2015-07-21,INACTIVE NEST
"915","8",George Baker,2015-07-09,ACTIVE NEST
"916","31",Mike Miller,2015-07-24,INACTIVE NEST
"917","33",Mike Miller,2015-03-27,FLEDGED NEST
"918","6",Dan Smith,2015-07-29,INACTIVE NEST
"919","70",Mike Miller,2015-05-19,INACTIVE NEST
"920","13",Mike Miller,2015-08-29,INACTIVE NEST
"921","13",Mike Miller,2015-08-24,INACTIVE NEST
"922","58",George Baker,2015-05-14,ACTIVE NEST
"923","39",Mike Miller,2015-04-21,ACTIVE NEST
"924","65",Mike Miller,2015-06-28,INACTIVE NEST
"925","53",Dan Smith,2015-06-06,INACTIVE NEST
"926","72",Mike Miller,2015-04-18,FLEDGED NEST
"927","10",Mike Miller,2015-08-12,INACTIVE NEST
"928","15",Mike Miller,2015-08-15,ACTIVE NEST
"929","26",Mike Miller,2015-04-14,ACTIVE NEST
"930","39",Mike Miller,2015-05-14,ACTIVE NEST
"931","53",Dan Smith,2015-05-31,ACTIVE NEST
"932","52",Dan Smith,2015-05-11,INACTIVE NEST
"933","37",Mike Miller,2015-06-09,ACTIVE NEST
"934","7",Mike Miller,2015-08-08,FLEDGED NEST
"935","69",Mike Miller,2015-07-27,FLEDGED NEST
"936","64",Dan Smith,2015-05-18,INACTIVE NEST
"937","28",George Baker,2015-03-25,ACTIVE NEST
"938","55",Mike Miller,2015-04-30,ACTIVE NEST
"939","67",Dan Smith,2015-08-23,INACTIVE NEST
"940","49",Mike Miller,2015-07-09,INACTIVE NEST
"941","54",Dan Smith,2015-04-18,INACTIVE NEST
"942","40",Mike Miller,2015-07-30,INACTIVE NEST
"943","34",Mike Miller,2015-05-25,ACTIVE NEST
"944","37",Mike Miller,2015-08-15,INACTIVE NEST
"945","59",George Baker,2015-04-19,ACTIVE NEST
"946","27",George Baker,2015-07-13,INACTIVE NEST
"947","3",Mike Miller,2015-07-27,FLEDGED NEST
"948","10",Dan Smith,2015-06-04,INACTIVE NEST
"949","68",Mike Miller,2015-05-18,INACTIVE NEST
"950","13",Mike Miller,2015-05-16,INACTIVE NEST
"951","40",Mike Miller,2015-03-18,ACTIVE NEST
"952","68",George Baker,2015-07-06,INACTIVE NEST
"953","73",Mike Miller,2015-06-21,FLEDGED NEST
"954","6",George Baker,2015-06-24,FLEDGED NEST
"955","68",Mike Miller,2015-07-05,ACTIVE NEST
"956","68",Mike Miller,2015-07-27,INACTIVE NEST
"957","4",Mike Miller,2015-07-07,FLEDGED NEST
"958","3",Mike Miller,2015-05-20,INACTIVE NEST
"959","67",George Baker,2015-08-10,ACTIVE NEST
"960","22",Mike Miller,2015-04-25,INACTIVE NEST
"961","39",George Baker,2015-04-14,INACTIVE NEST
"962","32",Mike Miller,2015-06-22,INACTIVE NEST
"963","2",Mike Miller,2015-04-09,INACTIVE NEST
"964","17",Mike Miller,2015-08-25,ACTIVE NEST
"965","30",Mike Miller,2015-08-25,INACTIVE NEST
"966","8",Mike Miller,2015-04-14,INACTIVE NEST
"967","54",Dan Smith,2015-08-12,INACTIVE NEST
"968","4",Mike Miller,2015-08-12,INACTIVE NEST
"969","30",Mike Miller,2015-06-28,ACTIVE NEST
"970","46",Mike Miller,2015-05-16,INACTIVE NEST
"971","58",Mike Miller,2015-05-28,INACTIVE NEST
"972","1",George Baker,2015-06-26,INACTIVE NEST
"973","25",Mike Miller,2015-07-11,FLEDGED NEST
"974","36",Mike Miller,2015-05-25,FLEDGED NEST
"975","65",Mike Miller,2015-05-07,INACTIVE NEST
"976","2",Mike Miller,2015-06-24,ACTIVE NEST
"977","7",George Baker,2015-08-25,ACTIVE NEST
"978","10",Mike Miller,2015-08-31,INACTIVE NEST
"979","42",Mike Miller,2015-04-27,ACTIVE NEST
"980","68",Dan Smith,2015-05-30,INACTIVE NEST
"981","10",George Baker,2015-06-21,INACTIVE NEST
"982","31",Dan Smith,2015-07-16,ACTIVE NEST
"983","22",Mike Miller,2015-06-07,INACTIVE NEST
"984","73",Mike Miller,2015-08-19,INACTIVE NEST
"985","49",Dan Smith,2015-05-17,ACTIVE NEST
"986","53",Mike Miller,2015-07-31,INACTIVE NEST
"987","68",George Baker,2015-05-06,ACTIVE NEST
"988","16",Dan Smith,2015-07-14,INACTIVE NEST
"989","6",Dan Smith,2015-05-15,FLEDGED NEST
"990","52",Dan Smith,2015-07-29,ACTIVE NEST
"991","14",Mike Miller,2015-04-16,ACTIVE NEST
"992","57",George Baker,2015-08-04,INACTIVE NEST
"993","47",George Baker,2015-07-05,FLEDGED NEST
"994","64",Mike Miller,2015-07-07,ACTIVE NEST
"995","12",Mike Miller,2015-05-05,FLEDGED NEST
"996","72",Mike Miller,2015-08-20,FLEDGED NEST
"997","66",George Baker,2015-07-03,ACTIVE NEST
"998","27",George Baker,2015-08-02,INACTIVE NEST
"999","68",George Baker,2015-06-27,FLEDGED NEST
"1000","26",Mike Miller,2015-08-07,ACTIVE NEST
"1001","50",Dan Smith,2015-03-17,ACTIVE NEST
"1002","18",Mike Miller,2015-06-08,INACTIVE NEST
"1003","25",George Baker,2015-07-22,ACTIVE NEST
"1004","23",Mike Miller,2015-04-04,INACTIVE NEST
"1005","35",Dan Smith,2015-03-16,FLEDGED NEST
"1006","66",George Baker,2015-08-28,INACTIVE NEST
"1007","61",George Baker,2015-03-31,INACTIVE NEST
"1008","76",Mike Miller,2015-06-27,FLEDGED NEST
"1009","3",Mike Miller,2015-06-27,INACTIVE NEST
"1010","6",Mike Miller,2015-05-01,FLEDGED NEST
"1011","34",Mike Miller,2015-04-22,INACTIVE NEST
"1012","33",Dan Smith,2015-06-17,ACTIVE NEST
"1013","10",Dan Smith,2015-06-14,FLEDGED NEST
"1014","51",Mike Miller,2015-06-07,ACTIVE NEST
"1015","36",Mike Miller,2015-06-20,ACTIVE NEST
"1016","72",Mike Miller,2015-05-09,ACTIVE NEST
"1017","41",Mike Miller,2015-05-06,INACTIVE NEST
"1018","68",Mike Miller,2015-08-23,INACTIVE NEST
"1019","43",Dan Smith,2015-07-27,INACTIVE NEST
"1020","53",Mike Miller,2015-07-29,INACTIVE NEST
"1021","3",Mike Miller,2015-07-25,FLEDGED NEST
"1022","45",George Baker,2015-07-09,INACTIVE NEST
"1023","72",George Baker,2015-07-16,ACTIVE NEST
"1024","32",Dan Smith,2015-08-30,INACTIVE NEST
"1025","12",Mike Miller,2015-04-04,INACTIVE NEST
"1026","39",George Baker,2015-06-06,FLEDGED NEST
"1027","15",George Baker,2015-03-16,ACTIVE NEST
"1028","71",Mike Miller,2015-06-05,INACTIVE NEST
"1029","2",Dan Smith,2015-06-21,INACTIVE NEST
"1030","72",Mike Miller,2015-04-08,FLEDGED NEST
"1031","1",Mike Miller,2015-07-10,ACTIVE NEST
"1032","11",George Baker,2015-08-03,INACTIVE NEST
"1033","14",Mike Miller,2015-03-17,INACTIVE NEST
"1034","75",George Baker,2015-05-29,INACTIVE NEST
"1035","22",Mike Miller,2015-05-23,ACTIVE NEST
"1036","39",George Baker,2015-04-13,INACTIVE NEST
"1037","68",George Baker,2015-05-27,ACTIVE NEST
"1038","60",Mike Miller,2015-05-07,INACTIVE NEST
"1039","63",George Baker,2015-03-28,ACTIVE NEST
"1040","18",Mike Miller,2015-07-07,INACTIVE NEST
"1041","70",George Baker,2015-08-12,INACTIVE NEST
"1042","50",Dan Smith,2015-07-18,ACTIVE NEST
"1043","54",George Baker,2015-07-08,FLEDGED NEST
"1044","54",Mike Miller,2015-04-10,FLEDGED NEST
"1045","52",Mike Miller,2015-04-04,ACTIVE NEST
"1046","67",Mike Miller,2015-06-20,INACTIVE NEST
"1047","47",Mike Miller,2015-04-18,FLEDGED NEST
"1048","2",George Baker,2015-04-21,INACTIVE NEST
"1049","25",Mike Miller,2015-08-29,FLEDGED NEST
"1050","46",George Baker,2015-03-22,INACTIVE NEST
"1051","70",George Baker,2015-03-31,ACTIVE NEST
"1052","45",Mike Miller,2015-07-11,INACTIVE NEST
"1053","8",Mike Miller,2015-07-08,INACTIVE NEST
"1054","19",Mike Miller,2015-07-31,INACTIVE NEST
"1055","35",Dan Smith,2015-04-10,ACTIVE NEST
"1056","36",Mike Miller,2015-04-20,INACTIVE NEST
"1057","15",Mike Miller,2015-04-23,INACTIVE NEST
"1058","8",Dan Smith,2015-06-09,INACTIVE NEST
"1059","57",Mike Miller,2015-05-15,INACTIVE NEST
"1060","27",Mike Miller,2015-08-20,INACTIVE NEST
"1061","48",Mike Miller,2015-04-20,FLEDGED NEST
"1062","65",George Baker,2015-04-25,ACTIVE NEST
"1063","46",Mike Miller,2015-08-11,ACTIVE NEST
"1064","31",George Baker,2015-03-31,ACTIVE NEST
"1065","42",Mike Miller,2015-05-25,INACTIVE NEST
"1066","12",Mike Miller,2015-06-18,INACTIVE NEST
"1067","32",George Baker,2015-08-02,INACTIVE NEST
"1068","6",George Baker,2015-06-12,ACTIVE NEST
"1069","5",George Baker,2015-08-19,ACTIVE NEST
"1070","51",George Baker,2015-03-25,INACTIVE NEST
"1071","7",George Baker,2015-03-26,ACTIVE NEST
"1072","53",Mike Miller,2015-05-28,INACTIVE NEST
"1073","23",Mike Miller,2015-05-13,INACTIVE NEST
"1074","53",George Baker,2015-07-07,ACTIVE NEST
"1075","9",Mike Miller,2015-06-12,INACTIVE NEST
"1076","18",George Baker,2015-05-26,ACTIVE NEST
"1077","45",Mike Miller,2015-04-19,ACTIVE NEST
"1078","76",Mike Miller,2015-08-17,ACTIVE NEST
"1079","48",Dan Smith,2015-08-09,ACTIVE NEST
"1080","5",Mike Miller,2015-03-27,ACTIVE NEST
"1081","36",George Baker,2015-06-27,ACTIVE NEST
"1082","40",Dan Smith,2015-04-20,INACTIVE NEST
"1083","15",Mike Miller,2015-06-14,ACTIVE NEST
"1084","20",George Baker,2015-03-26,ACTIVE NEST
"1085","31",Mike Miller,2015-05-21,INACTIVE NEST
"1086","50",Dan Smith,2015-05-27,INACTIVE NEST
"1087","46",George Baker,2015-07-28,FLEDGED NEST
"1088","21",Mike Miller,2015-06-14,ACTIVE NEST
"1089","59",Dan Smith,2015-04-21,FLEDGED NEST
"1090","56",Mike Miller,2015-05-10,INACTIVE NEST
"1091","21",Mike Miller,2015-07-18,FLEDGED NEST
"1092","13",Mike Miller,2015-03-26,INACTIVE NEST
"1093","73",Dan Smith,2015-05-20,ACTIVE NEST
"1094","28",George Baker,2015-05-15,INACTIVE NEST
"1095","65",George Baker,2015-07-17,INACTIVE NEST
"1096","54",Dan Smith,2015-05-27,INACTIVE NEST
"1097","10",Mike Miller,2015-05-30,INACTIVE NEST
"1098","46",Mike Miller,2015-05-22,INACTIVE NEST
"1099","62",Dan Smith,2015-06-15,ACTIVE NEST
"1100","22",George Baker,2015-04-11,INACTIVE NEST
"1101","2",Mike Miller,2015-03-29,FLEDGED NEST
"1102","34",George Baker,2015-08-14,INACTIVE NEST
"1103","69",Mike Miller,2015-08-29,FLEDGED NEST
"1104","61",George Baker,2015-05-13,ACTIVE NEST
"1105","5",Mike Miller,2015-04-02,ACTIVE NEST
"1106","28",Mike Miller,2015-07-23,INACTIVE NEST
"1107","70",Mike Miller,2015-06-09,ACTIVE NEST
"1108","73",Mike Miller,2015-06-04,FLEDGED NEST
"1109","27",Mike Miller,2015-05-26,ACTIVE NEST
"1110","68",Dan Smith,2015-07-29,INACTIVE NEST
"1111","42",Mike Miller,2015-07-05,ACTIVE NEST
"1112","51",George Baker,2015-05-06,INACTIVE NEST
"1113","45",Dan Smith,2015-06-24,INACTIVE NEST
"1114","17",Mike Miller,2015-06-06,ACTIVE NEST
"1115","37",Dan Smith,2015-03-22,INACTIVE NEST
"1116","66",George Baker,2015-08-17,INACTIVE NEST
"1117","39",Mike Miller,2015-07-14,ACTIVE NEST
"1118","21",Dan Smith,2015-08-23,ACTIVE NEST
"1119","70",George Baker,2015-08-04,INACTIVE NEST
"1120","42",Mike Miller,2015-04-27,INACTIVE NEST
"1121","22",George Baker,2015-04-12,ACTIVE NEST
"1122","65",Dan Smith,2015-05-08,FLEDGED NEST
"1123","63",Mike Miller,2015-05-05,ACTIVE NEST
"1124","53",Mike Miller,2015-07-16,INACTIVE NEST
"1125","20",Dan Smith,2015-05-30,INACTIVE NEST
"1126","28",Mike Miller,2015-03-22,FLEDGED NEST
"1127","65",George Baker,2015-07-25,INACTIVE NEST
"1128","28",Dan Smith,2015-07-25,ACTIVE NEST
"1129","21",Dan Smith,2015-04-12,FLEDGED NEST
"1130","68",George Baker,2015-05-18,INACTIVE NEST
"1131","7",Mike Miller,2015-07-04,ACTIVE NEST
"1132","20",Dan Smith,2015-07-15,FLEDGED NEST
"1133","58",George Baker,2015-07-18,INACTIVE NEST
"1134","51",Mike Miller,2015-04-13,FLEDGED NEST
"1135","48",George Baker,2015-07-22,INACTIVE NEST
"1136","46",Mike Miller,2015-04-28,INACTIVE NEST
"1137","54",George Baker,2015-05-30,ACTIVE NEST
"1138","1",George Baker,2015-06-23,ACTIVE NEST
"1139","75",George Baker,2015-06-07,ACTIVE NEST
"1140","63",Mike Miller,2015-04-30,FLEDGED NEST
"1141","48",Mike Miller,2015-08-01,ACTIVE NEST
"1142","39",Dan Smith,2015-05-27,INACTIVE NEST
"1143","40",Mike Miller,2015-08-25,INACTIVE NEST
"1144","33",George Baker,2015-03-19,INACTIVE NEST
"1145","59",George Baker,2015-08-30,ACTIVE NEST
"1146","27",Mike Miller,2015-05-08,INACTIVE NEST
"1147","73",George Baker,2015-05-02,INACTIVE NEST
"1148","57",Mike Miller,2015-04-03,FLEDGED NEST
"1149","31",Mike Miller,2015-05-30,INACTIVE NEST
"1150","9",George Baker,2015-05-06,ACTIVE NEST
"1151","43",Dan Smith,2015-07-23,INACTIVE NEST
"1152","23",George Baker,2015-06-03,ACTIVE NEST
"1153","8",Mike Miller,2015-07-28,INACTIVE NEST
"1154","71",Mike Miller,2015-05-30,INACTIVE NEST
"1155","50",Mike Miller,2015-04-06,ACTIVE NEST
"1156","42",Mike Miller,2015-05-19,INACTIVE NEST
"1157","9",George Baker,2015-05-20,INACTIVE NEST
"1158","28",Dan Smith,2015-08-22,ACTIVE NEST
"1159","76",George Baker,2015-07-09,INACTIVE NEST
"1160","59",George Baker,2015-08-27,INACTIVE NEST
"1161","5",Mike Miller,2015-08-26,ACTIVE NEST
"1162","4",George Baker,2015-04-04,ACTIVE NEST
"1163","24",Dan Smith,2015-04-01,INACTIVE NEST
"1164","50",Mike Miller,2015-03-24,ACTIVE NEST
"1165","38",Dan Smith,2015-05-09,FLEDGED NEST
"1166","66",Dan Smith,2015-04-08,FLEDGED NEST
"1167","26",Mike Miller,2015-08-04,INACTIVE NEST
"1168","19",Mike Miller,2015-04-08,INACTIVE NEST
"1169","47",George Baker,2015-03-16,ACTIVE NEST
"1170","51",Mike Miller,2015-06-07,ACTIVE NEST
"1171","70",Dan Smith,2015-03-19,ACTIVE NEST
"1172","38",Mike Miller,2015-06-03,ACTIVE NEST
"1173","12",Mike Miller,2015-08-27,ACTIVE NEST
"1174","15",Dan Smith,2015-06-30,INACTIVE NEST
"1175","32",Mike Miller,2015-06-23,INACTIVE NEST
"1176","43",George Baker,2015-07-27,INACTIVE NEST
"1177","43",Dan Smith,2015-06-20,INACTIVE NEST
"1178","23",Dan Smith,2015-04-11,FLEDGED NEST
"1179","52",Dan Smith,2015-06-09,INACTIVE NEST
"1180","23",Mike Miller,2015-07-03,FLEDGED NEST
"1181","31",Mike Miller,2015-05-26,INACTIVE NEST
"1182","70",Mike Miller,2015-05-28,FLEDGED NEST
"1183","12",Dan Smith,2015-06-09,INACTIVE NEST
"1184","48",George Baker,2015-08-04,FLEDGED NEST
"1185","3",Mike Miller,2015-06-20,FLEDGED NEST
"1186","49",Mike Miller,2015-08-25,INACTIVE NEST
"1187","2",Dan Smith,2015-04-27,FLEDGED NEST
"1188","13",Mike Miller,2015-04-06,INACTIVE NEST
"1189","8",Mike Miller,2015-04-07,ACTIVE NEST
"1190","46",Mike Miller,2015-06-18,ACTIVE NEST
"1191","46",Mike Miller,2015-07-04,FLEDGED NEST
"1192","16",Mike Miller,2015-07-29,ACTIVE NEST
"1193","51",Dan Smith,2015-07-23,ACTIVE NEST
"1194","58",Mike Miller,2015-08-31,INACTIVE NEST
"1195","51",Dan Smith,2015-03-16,INACTIVE NEST
"1196","49",Mike Miller,2015-04-28,INACTIVE NEST
"1197","50",Mike Miller,2015-04-29,ACTIVE NEST
"1198","66",George Baker,2015-08-03,ACTIVE NEST
"1199","67",Mike Miller,2015-08-26,INACTIVE NEST
"1200","31",George Baker,2015-07-12,FLEDGED NEST
"1201","72",Dan Smith,2015-06-19,INACTIVE NEST
"1202","17",Mike Miller,2015-07-27,INACTIVE NEST
"1203","26",Mike Miller,2015-05-05,INACTIVE NEST
"1204","58",Mike Miller,2015-05-27,ACTIVE NEST
"1205","19",Mike Miller,2015-06-05,ACTIVE NEST
"1206","18",George Baker,2015-05-19,INACTIVE NEST
"1207","68",Mike Miller,2015-05-17,ACTIVE NEST
"1208","12",Dan Smith,2015-08-18,ACTIVE NEST
"1209","70",Mike Miller,2015-06-24,FLEDGED NEST
"1210","43",Dan Smith,2015-04-24,INACTIVE NEST
