id,nest,surveyor,date,result
"1211","40",Mike Miller,2015-08-07,INACTIVE NEST
"1212","62",Dan Smith,2015-08-14,INACTIVE NEST
"1213","23",Mike Miller,2015-08-27,FLEDGED NEST
"1214","38",George Baker,2015-04-13,ACTIVE NEST
"1215","5",Dan Smith,2015-06-24,INACTIVE NEST
"1216","48",Mike Miller,2015-06-20,INACTIVE NEST
"1217","8",George Baker,2015-04-21,INACTIVE NEST
"1218","68",Mike Miller,2015-06-01,INACTIVE NEST
"1219","22",Mike Miller,2015-04-12,INACTIVE NEST
"1220","6",Dan Smith,2015-04-11,FLEDGED NEST
"1221","43",Mike Miller,2015-04-02,INACTIVE NEST
"1222","45",Dan Smith,2015-06-25,ACTIVE NEST
"1223","19",Mike Miller,2015-07-28,INACTIVE NEST
"1224","60",Dan Smith,2015-07-09,ACTIVE NEST
"1225","75",Mike Miller,2015-05-30,FLEDGED NEST
"1226","71",Dan Smith,2015-06-04,FLEDGED NEST
"1227","66",Mike Miller,2015-05-02,INACTIVE NEST
"1228","43",Mike Miller,2015-08-10,FLEDGED NEST
"1229","43",George Baker,2015-08-22,FLEDGED NEST
"1230","13",Dan Smith,2015-08-01,ACTIVE NEST
"1231","13",Dan Smith,2015-04-21,FLEDGED NEST
"1232","54",Dan Smith,2015-08-29,INACTIVE NEST
"1233","26",Dan Smith,2015-06-19,ACTIVE NEST
"1234","12",George Baker,2015-05-22,INACTIVE NEST
"1235","36",Mike Miller,2015-06-20,INACTIVE NEST
"1236","24",Dan Smith,2015-03-20,INACTIVE NEST
"1237","63",Dan Smith,2015-07-13,ACTIVE NEST
"1238","48",Mike Miller,2015-08-09,ACTIVE NEST
"1239","9",Mike Miller,2015-07-15,FLEDGED NEST
"1240","31",George Baker,2015-08-27,INACTIVE NEST
"1241","52",Mike Miller,2015-06-19,ACTIVE NEST
"1242","9",Mike Miller,2015-07-16,ACTIVE NEST
"1243","53",George Baker,2015-08-12,ACTIVE NEST
"1244","61",Dan Smith,2015-05-18,ACTIVE NEST
"1245","32",Mike Miller,2015-07-22,INACTIVE NEST
"1246","7",Mike Miller,2015-03-28,ACTIVE NEST
"1247","19",George Baker,2015-08-29,ACTIVE NEST
"1248","11",Mike Miller,2015-05-01,INACTIVE NEST
"1249","59",Mike Miller,2015-05-09,INACTIVE NEST
"1250","71",Mike Miller,2015-08-27,INACTIVE NEST
"1251","60",Mike Miller,2015-08-26,INACTIVE NEST
"1252","51",Mike Miller,2015-04-18,INACTIVE NEST
"1253","6",Dan Smith,2015-03-28,INACTIVE NEST
"1254","30",Mike Miller,2015-08-06,INACTIVE NEST
"1255","72",Mike Miller,2015-03-21,FLEDGED NEST
"1256","51",Dan Smith,2015-03-21,ACTIVE NEST
"1257","60",Mike Miller,2015-05-30,FLEDGED NEST
"1258","7",Dan Smith,2015-05-20,INACTIVE NEST
"1259","8",Mike Miller,2015-06-16,FLEDGED NEST
"1260","60",George Baker,2015-03-25,ACTIVE NEST
"1261","20",Mike Miller,2015-03-25,INACTIVE NEST
"1262","48",Mike Miller,2015-04-01,INACTIVE NEST
"1263","14",Dan Smith,2015-08-02,INACTIVE NEST
"1264","28",George Baker,2015-08-24,ACTIVE NEST
"1265","7",George Baker,2015-06-27,INACTIVE NEST
"1266","64",Mike Miller,2015-07-28,ACTIVE NEST
"1267","17",Dan Smith,2015-04-29,ACTIVE NEST
"1268","30",Dan Smith,2015-08-28,INACTIVE NEST
"1269","24",Mike Miller,2015-07-23,ACTIVE NEST
"1270","27",Mike Miller,2015-06-25,ACTIVE NEST
"1271","41",Mike Miller,2015-05-21,INACTIVE NEST
"1272","30",Mike Miller,2015-06-29,INACTIVE NEST
"1273","33",Mike Miller,2015-04-21,INACTIVE NEST
"1274","67",Mike Miller,2015-05-03,INACTIVE NEST
"1275","62",Mike Miller,2015-05-18,INACTIVE NEST
"1276","38",Mike Miller,2015-04-28,ACTIVE NEST
"1277","44",Mike Miller,2015-08-04,INACTIVE NEST
"1278","13",Mike Miller,2015-03-24,FLEDGED NEST
"1279","56",Dan Smith,2015-07-25,ACTIVE NEST
"1280","69",Mike Miller,2015-05-01,FLEDGED NEST
"1281","9",Mike Miller,2015-06-23,FLEDGED NEST
"1282","73",Dan Smith,2015-05-08,ACTIVE NEST
"1283","49",George Baker,2015-07-10,ACTIVE NEST
"1284","72",George Baker,2015-08-30,FLEDGED NEST
"1285","71",Mike Miller,2015-04-26,ACTIVE NEST
"1286","32",George Baker,2015-04-22,INACTIVE NEST
"1287","73",George Baker,2015-04-30,INACTIVE NEST
"1288","42",Mike Miller,2015-06-24,INACTIVE NEST
"1289","69",George Baker,2015-08-13,INACTIVE NEST
"1290","62",George Baker,2015-04-27,ACTIVE NEST
"1291","50",Mike Miller,2015-07-15,FLEDGED NEST
"1292","3",George Baker,2015-04-12,ACTIVE NEST
"1293","34",Dan Smith,2015-03-18,INACTIVE NEST
"1294","3",George Baker,2015-03-23,ACTIVE NEST
"1295","23",George Baker,2015-07-19,INACTIVE NEST
"1296","20",George Baker,2015-04-17,INACTIVE NEST
"1297","61",Mike Miller,2015-07-25,ACTIVE NEST
"1298","6",Dan Smith,2015-05-03,ACTIVE NEST
"1299","22",George Baker,2015-06-23,INACTIVE NEST
"1300","66",Dan Smith,2015-05-05,INACTIVE NEST
"1301","37",Dan Smith,2015-08-06,ACTIVE NEST
"1302","59",Dan Smith,2015-07-12,ACTIVE NEST
"1303","63",Dan Smith,2015-04-22,ACTIVE NEST
"1304","60",George Baker,2015-06-03,INACTIVE NEST
"1305","9",Dan Smith,2015-04-07,ACTIVE NEST
"1306","32",Mike Miller,2015-06-11,INACTIVE NEST
"1307","5",Dan Smith,2015-05-22,FLEDGED NEST
"1308","46",Mike Miller,2015-05-18,ACTIVE NEST
"1309","70",Dan Smith,2015-07-14,ACTIVE NEST
"1310","21",Dan Smith,2015-04-17,INACTIVE NEST
"1311","60",Mike Miller,2015-06-21,FLEDGED NEST
"1312","72",Mike Miller,2015-04-24,INACTIVE NEST
"1313","33",George Baker,2015-03-18,ACTIVE NEST
"1314","36",Mike Miller,2015-05-23,INACTIVE NEST
"1315","69",Dan Smith,2015-06-28,FLEDGED NEST
"1316","75",Dan Smith,2015-04-18,INACTIVE NEST
"1317","22",George Baker,2015-05-24,INACTIVE NEST
"1318","53",Mike Miller,2015-07-02,FLEDGED NEST
"1319","44",George Baker,2015-03-29,FLEDGED NEST
"1320","68",Dan Smith,2015-07-02,INACTIVE NEST
"1321","59",Mike Miller,2015-08-28,INACTIVE NEST
"1322","67",George Baker,2015-06-25,ACTIVE NEST
"1323","49",Mike Miller,2015-08-05,ACTIVE NEST
"1324","73",Mike Miller,2015-05-21,FLEDGED NEST
"1325","13",Dan Smith,2015-06-30,FLEDGED NEST
"1326","66",George Baker,2015-05-03,INACTIVE NEST
"1327","73",George Baker,2015-04-22,ACTIVE NEST
"1328","70",George Baker,2015-07-12,ACTIVE NEST
"1329","3",Mike Miller,2015-05-11,ACTIVE NEST
"1330","58",Mike Miller,2015-06-06,ACTIVE NEST
"1331","30",Mike Miller,2015-08-18,INACTIVE NEST
"1332","37",George Baker,2015-05-28,ACTIVE NEST
"1333","41",George Baker,2015-05-13,FLEDGED NEST
"1334","70",George Baker,2015-05-18,ACTIVE NEST
"1335","59",George Baker,2015-04-18,ACTIVE NEST
"1336","3",Mike Miller,2015-04-17,INACTIVE NEST
"1337","29",George Baker,2015-04-22,ACTIVE NEST
"1338","62",George Baker,2015-04-06,INACTIVE NEST
"1339","64",Dan Smith,2015-04-28,INACTIVE NEST
"1340","68",Dan Smith,2015-07-31,ACTIVE NEST
"1341","4",George Baker,2015-06-18,ACTIVE NEST
"1342","74",George Baker,2015-06-27,INACTIVE NEST
"1343","72",George Baker,2015-07-09,ACTIVE NEST
"1344","50",George Baker,2015-03-24,INACTIVE NEST
"1345","32",George Baker,2015-03-18,ACTIVE NEST
"1346","58",Dan Smith,2015-03-20,INACTIVE NEST
"1347","17",Dan Smith,2015-06-29,ACTIVE NEST
"1348","10",Mike Miller,2015-06-15,INACTIVE NEST
"1349","14",George Baker,2015-06-05,INACTIVE NEST
"1350","57",Dan Smith,2015-04-21,ACTIVE NEST
"1351","16",Mike Miller,2015-06-12,ACTIVE NEST
"1352","57",Mike Miller,2015-05-16,INACTIVE NEST
"1353","24",Mike Miller,2015-05-22,ACTIVE NEST
"1354","28",Dan Smith,2015-08-05,ACTIVE NEST
"1355","24",George Baker,2015-03-16,FLEDGED NEST
"1356","72",Mike Miller,2015-08-01,INACTIVE NEST
"1357","42",Mike Miller,2015-05-09,ACTIVE NEST
"1358","28",George Baker,2015-04-10,ACTIVE NEST
"1359","31",Mike Miller,2015-08-13,INACTIVE NEST
"1360","58",Mike Miller,2015-07-13,INACTIVE NEST
"1361","57",George Baker,2015-08-07,INACTIVE NEST
"1362","62",George Baker,2015-06-27,INACTIVE NEST
"1363","40",Mike Miller,2015-06-06,ACTIVE NEST
"1364","1",Dan Smith,2015-06-07,ACTIVE NEST
"1365","60",Mike Miller,2015-07-19,FLEDGED NEST
"1366","73",Mike Miller,2015-08-22,INACTIVE NEST
"1367","57",Mike Miller,2015-08-15,ACTIVE NEST
"1368","69",Mike Miller,2015-08-11,ACTIVE NEST
"1369","43",Mike Miller,2015-07-06,INACTIVE NEST
"1370","23",Mike Miller,2015-08-27,INACTIVE NEST
"1371","32",Dan Smith,2015-07-15,ACTIVE NEST
"1372","12",Mike Miller,2015-06-09,ACTIVE NEST
"1373","23",George Baker,2015-07-30,FLEDGED NEST
"1374","50",Dan Smith,2015-04-08,INACTIVE NEST
"1375","48",Mike Miller,2015-03-28,INACTIVE NEST
"1376","32",Mike Miller,2015-06-10,INACTIVE NEST
"1377","7",Dan Smith,2015-08-02,ACTIVE NEST
"1378","62",George Baker,2015-08-26,FLEDGED NEST
"1379","13",Mike Miller,2015-05-18,INACTIVE NEST
"1380","62",George Baker,2015-04-25,FLEDGED NEST
"1381","17",Mike Miller,2015-04-04,INACTIVE NEST
"1382","33",Mike Miller,2015-06-04,ACTIVE NEST
"1383","75",George Baker,2015-04-19,INACTIVE NEST
"1384","25",Dan Smith,2015-08-19,ACTIVE NEST
"1385","8",Mike Miller,2015-07-19,FLEDGED NEST
"1386","62",Dan Smith,2015-08-06,ACTIVE NEST
"1387","73",Mike Miller,2015-08-12,ACTIVE NEST
"1388","57",Mike Miller,2015-06-25,ACTIVE NEST
"1389","75",Mike Miller,2015-06-07,FLEDGED NEST
"1390","11",Mike Miller,2015-04-29,ACTIVE NEST
"1391","15",George Baker,2015-06-25,INACTIVE NEST
"1392","27",Dan Smith,2015-07-18,INACTIVE NEST
"1393","14",George Baker,2015-08-30,INACTIVE NEST
"1394","50",George Baker,2015-04-06,ACTIVE NEST
"1395","7",Dan Smith,2015-07-23,ACTIVE NEST
"1396","45",Mike Miller,2015-07-03,INACTIVE NEST
"1397","9",Mike Miller,2015-08-11,ACTIVE NEST
"1398","65",Mike Miller,2015-07-06,INACTIVE NEST
"1399","2",George Baker,2015-08-07,INACTIVE NEST
"1400","10",Mike Miller,2015-03-28,ACTIVE NEST
"1401","7",Dan Smith,2015-08-25,INACTIVE NEST
"1402","63",Dan Smith,2015-05-01,FLEDGED NEST
"1403","65",Mike Miller,2015-08-09,ACTIVE NEST
"1404","68",Mike Miller,2015-07-24,ACTIVE NEST
"1405","59",Dan Smith,2015-07-30,INACTIVE NEST
"1406","5",Mike Miller,2015-04-27,INACTIVE NEST
"1407","15",Mike Miller,2015-04-10,FLEDGED NEST
"1408","42",George Baker,2015-06-14,INACTIVE NEST
"1409","26",George Baker,2015-04-02,FLEDGED NEST
"1410","37",Dan Smith,2015-07-01,INACTIVE NEST
"1411","25",George Baker,2015-03-20,FLEDGED NEST
"1412","22",Dan Smith,2015-08-30,INACTIVE NEST
"1413","33",Dan Smith,2015-03-25,INACTIVE NEST
"1414","20",George Baker,2015-05-01,INACTIVE NEST
"1415","27",George Baker,2015-07-12,INACTIVE NEST
"1416","33",Mike Miller,2015-06-08,INACTIVE NEST
"1417","35",Mike Miller,2015-06-06,INACTIVE NEST
"1418","70",Mike Miller,2015-07-04,INACTIVE NEST
"1419","73",Dan Smith,2015-06-01,ACTIVE NEST
"1420","15",Mike Miller,2015-06-14,INACTIVE NEST
"1421","31",Mike Miller,2015-07-03,INACTIVE NEST
"1422","13",Mike Miller,2015-07-30,ACTIVE NEST
"1423","22",George Baker,2015-08-04,ACTIVE NEST
"1424","20",Mike Miller,2015-05-19,INACTIVE NEST
"1425","44",Dan Smith,2015-08-22,FLEDGED NEST
"1426","27",Dan Smith,2015-07-17,ACTIVE NEST
"1427","27",George Baker,2015-05-07,INACTIVE NEST
"1428","31",Mike Miller,2015-06-01,FLEDGED NEST
"1429","45",Mike Miller,2015-06-19,ACTIVE NEST
"1430","17",George Baker,2015-04-20,ACTIVE NEST
"1431","8",Mike Miller,2015-07-15,FLEDGED NEST
"1432","63",Mike Miller,2015-08-03,INACTIVE NEST
"1433","66",Mike Miller,2015-08-12,INACTIVE NEST
"1434","31",Dan Smith,2015-07-04,ACTIVE NEST
"1435","74",Mike Miller,2015-06-02,INACTIVE NEST
"1436","44",Dan Smith,2015-04-16,ACTIVE NEST
"1437","69",Mike Miller,2015-08-19,ACTIVE NEST
"1438","55",Mike Miller,2015-03-20,ACTIVE NEST
"1439","64",Dan Smith,2015-05-29,INACTIVE NEST
"1440","31",Dan Smith,2015-06-18,INACTIVE NEST
"1441","73",Dan Smith,2015-07-21,ACTIVE NEST
"1442","29",Dan Smith,2015-08-07,INACTIVE NEST
"1443","9",George Baker,2015-05-09,INACTIVE NEST
"1444","65",Mike Miller,2015-05-15,FLEDGED NEST
"1445","4",George Baker,2015-08-09,FLEDGED NEST
"1446","15",Dan Smith,2015-04-24,INACTIVE NEST
"1447","39",Mike Miller,2015-06-21,FLEDGED NEST
"1448","38",Mike Miller,2015-07-09,ACTIVE NEST
"1449","8",Mike Miller,2015-04-06,INACTIVE NEST
"1450","45",Mike Miller,2015-05-03,ACTIVE NEST
"1451","62",Mike Miller,2015-07-29,ACTIVE NEST
"1452","48",Mike Miller,2015-07-20,ACTIVE NEST
"1453","13",Mike Miller,2015-04-09,INACTIVE NEST
"1454","70",George Baker,2015-07-30,INACTIVE NEST
"1455","70",Mike Miller,2015-07-27,FLEDGED NEST
"1456","54",Mike Miller,2015-06-16,INACTIVE NEST
"1457","42",Dan Smith,2015-03-30,ACTIVE NEST
"1458","7",George Baker,2015-03-30,ACTIVE NEST
"1459","3",Mike Miller,2015-04-01,INACTIVE NEST
"1460","45",Mike Miller,2015-08-19,ACTIVE NEST
"1461","54",Mike Miller,2015-05-15,ACTIVE NEST
"1462","15",Dan Smith,2015-03-22,INACTIVE NEST
"1463","61",Mike Miller,2015-05-21,INACTIVE NEST
"1464","74",Mike Miller,2015-08-21,INACTIVE NEST
"1465","18",Dan Smith,2015-07-09,ACTIVE NEST
"1466","42",George Baker,2015-08-22,ACTIVE NEST
"1467","35",Dan Smith,2015-04-22,INACTIVE NEST
"1468","38",George Baker,2015-04-03,ACTIVE NEST
"1469","31",Mike Miller,2015-06-13,ACTIVE NEST
"1470","22",Mike Miller,2015-04-24,INACTIVE NEST
"1471","64",Mike Miller,2015-07-26,FLEDGED NEST
"1472","35",Mike Miller,2015-08-12,INACTIVE NEST
"1473","23",Mike Miller,2015-04-20,ACTIVE NEST
"1474","17",George Baker,2015-04-19,ACTIVE NEST
"1475","75",Dan Smith,2015-08-07,INACTIVE NEST
"1476","43",Dan Smith,2015-07-17,FLEDGED NEST
"1477","21",Mike Miller,2015-07-17,INACTIVE NEST
"1478","51",Dan Smith,2015-05-24,FLEDGED NEST
"1479","67",George Baker,2015-05-13,ACTIVE NEST
"1480","71",George Baker,2015-04-01,ACTIVE NEST
"1481","32",Dan Smith,2015-03-28,ACTIVE NEST
"1482","46",George Baker,2015-04-08,INACTIVE NEST
"1483","64",George Baker,2015-04-25,ACTIVE NEST
"1484","1",Mike Miller,2015-07-03,INACTIVE NEST
"1485","45",Dan Smith,2015-07-01,ACTIVE NEST
"1486","8",Mike Miller,2015-05-03,INACTIVE NEST
"1487","35",Mike Miller,2015-04-27,ACTIVE NEST
"1488","61",Mike Miller,2015-07-05,INACTIVE NEST
"1489","74",Mike Miller,2015-08-30,INACTIVE NEST
"1490","50",Dan Smith,2015-06-26,INACTIVE NEST
"1491","15",George Baker,2015-08-13,INACTIVE NEST
"1492","28",Mike Miller,2015-06-20,INACTIVE NEST
"1493","29",Mike Miller,2015-03-25,ACTIVE NEST
"1494","35",Mike Miller,2015-03-23,ACTIVE NEST
"1495","57",Mike Miller,2015-08-23,ACTIVE NEST
"1496","30",George Baker,2015-03-25,ACTIVE NEST
"1497","12",Mike Miller,2015-08-05,INACTIVE NEST
"1498","42",George Baker,2015-08-26,INACTIVE NEST
"1499","76",George Baker,2015-07-27,INACTIVE NEST
"1500","4",George Baker,2015-04-17,INACTIVE NEST
"1501","43",Mike Miller,2015-08-18,INACTIVE NEST
"1502","72",George Baker,2015-06-18,FLEDGED NEST
"1503","52",Mike Miller,2015-04-30,ACTIVE NEST
"1504","26",Mike Miller,2015-03-29,INACTIVE NEST
"1505","65",Mike Miller,2015-04-11,ACTIVE NEST
"1506","47",George Baker,2015-08-25,FLEDGED NEST
"1507","37",George Baker,2015-06-26,FLEDGED NEST
"1508","59",Mike Miller,2015-08-05,INACTIVE NEST
"1509","24",Dan Smith,2015-04-22,INACTIVE NEST
"1510","67",Mike Miller,2015-04-26,INACTIVE NEST
"1511","37",Dan Smith,2015-05-12,ACTIVE NEST
"1512","44",Dan Smith,2015-08-20,FLEDGED NEST
"1513","1",Mike Miller,2015-04-07,FLEDGED NEST
"1514","55",Mike Miller,2015-06-17,INACTIVE NEST
"1515","57",George Baker,2015-04-07,FLEDGED NEST
"1516","26",Mike Miller,2015-03-27,FLEDGED NEST
"1517","15",George Baker,2015-03-20,ACTIVE NEST
"1518","3",Mike Miller,2015-03-20,INACTIVE NEST
"1519","29",Mike Miller,2015-08-13,ACTIVE NEST
"1520","26",George Baker,2015-05-29,INACTIVE NEST
"1521","32",Dan Smith,2015-08-05,INACTIVE NEST
"1522","60",Mike Miller,2015-07-29,INACTIVE NEST
"1523","31",Mike Miller,2015-07-28,ACTIVE NEST
"1524","21",Mike Miller,2015-06-06,INACTIVE NEST
"1525","31",Mike Miller,2015-05-04,ACTIVE NEST
"1526","53",Mike Miller,2015-05-31,INACTIVE NEST
"1527","63",George Baker,2015-04-10,INACTIVE NEST
"1528","30",Dan Smith,2015-06-25,INACTIVE NEST
"1529","40",Mike Miller,2015-03-29,INACTIVE NEST
"1530","52",Mike Miller,2015-04-14,ACTIVE NEST
"1531","10",Mike Miller,2015-06-19,INACTIVE NEST
"1532","46",Mike Miller,2015-04-13,INACTIVE NEST
"1533","20",Mike Miller,2015-08-16,INACTIVE NEST
"1534","2",George Baker,2015-07-19,ACTIVE NEST
"1535","44",Dan Smith,2015-04-28,ACTIVE NEST
"1536","63",Mike Miller,2015-03-25,INACTIVE NEST
"1537","30",Dan Smith,2015-07-05,ACTIVE NEST
"1538","26",Mike Miller,2015-05-31,INACTIVE NEST
"1539","42",Dan Smith,2015-03-15,ACTIVE NEST
"1540","29",George Baker,2015-06-08,INACTIVE NEST
"1541","71",Dan Smith,2015-03-24,FLEDGED NEST
"1542","46",Mike Miller,2015-06-12,FLEDGED NEST
"1543","3",Dan Smith,2015-07-04,INACTIVE NEST
"1544","51",George Baker,2015-04-21,INACTIVE NEST
"1545","63",George Baker,2015-03-29,ACTIVE NEST
"1546","63",Dan Smith,2015-08-23,INACTIVE NEST
"1547","48",Dan Smith,2015-08-03,FLEDGED NEST
"1548","22",George Baker,2015-06-25,INACTIVE NEST
"1549","56",Mike Miller,2015-05-04,INACTIVE NEST
"1550","54",Mike Miller,2015-06-25,ACTIVE NEST
"1551","20",Mike Miller,2015-08-21,FLEDGED NEST
"1552","55",George Baker,2015-05-17,ACTIVE NEST
"1553","21",Mike Miller,2015-06-27,FLEDGED NEST
"1554","59",Mike Miller,2015-03-23,ACTIVE NEST
"1555","38",Mike Miller,2015-07-16,INACTIVE NEST
"1556","70",Dan Smith,2015-05-06,ACTIVE NEST
"1557","68",Mike Miller,2015-03-24,INACTIVE NEST
"1558","69",Mike Miller,2015-07-03,FLEDGED NEST
"1559","3",Mike Miller,2015-03-31,INACTIVE NEST
"1560","15",Mike Miller,2015-08-07,FLEDGED NEST
"1561","14",Dan Smith,2015-06-04,INACTIVE NEST
"1562","76",Mike Miller,2015-05-08,INACTIVE NEST
"1563","75",George Baker,2015-07-24,INACTIVE NEST
"1564","16",Mike Miller,2015-04-18,INACTIVE NEST
"1565","34",George Baker,2015-07-19,INACTIVE NEST
"1566","26",Mike Miller,2015-07-11,FLEDGED NEST
"1567","32",George Baker,2015-06-01,FLEDGED NEST
"1568","29",George Baker,2015-03-16,ACTIVE NEST
"1569","60",Mike Miller,2015-04-13,FLEDGED NEST
"1570","9",George Baker,2015-07-17,ACTIVE NEST
"1571","2",Mike Miller,2015-07-24,INACTIVE NEST
"1572","37",Mike Miller,2015-04-24,INACTIVE NEST
"1573","50",George Baker,2015-06-14,INACTIVE NEST
"1574","41",Mike Miller,2015-05-10,FLEDGED NEST
"1575","60",Dan Smith,2015-07-17,FLEDGED NEST
"1576","35",Mike Miller,2015-07-04,INACTIVE NEST
"1577","29",Mike Miller,2015-05-12,INACTIVE NEST
"1578","37",Mike Miller,2015-06-28,ACTIVE NEST
"1579","7",George Baker,2015-04-19,INACTIVE NEST
"1580","21",Mike Miller,2015-07-20,INACTIVE NEST
"1581","72",George Baker,2015-07-13,INACTIVE NEST
"1582","2",Dan Smith,2015-05-15,INACTIVE NEST
"1583","48",Mike Miller,2015-07-16,INACTIVE NEST
"1584","51",George Baker,2015-06-09,INACTIVE NEST
"1585","48",Mike Miller,2015-06-12,INACTIVE NEST
"1586","64",Mike Miller,2015-04-08,INACTIVE NEST
"1587","47",Dan Smith,2015-08-20,INACTIVE NEST
"1588","34",Mike Miller,2015-04-09,FLEDGED NEST
"1589","48",Mike Miller,2015-08-13,INACTIVE NEST
"1590","50",Dan Smith,2015-03-27,INACTIVE NEST
"1591","76",Mike Miller,2015-05-29,ACTIVE NEST
"1592","20",Dan Smith,2015-06-04,INACTIVE NEST
"1593","64",George Baker,2015-08-11,FLEDGED NEST
"1594","60",Mike Miller,2015-06-16,INACTIVE NEST
"1595","46",Mike Miller,2015-04-04,INACTIVE NEST
"1596","26",George Baker,2015-04-25,INACTIVE NEST
"1597","6",Mike Miller,2015-04-12,INACTIVE NEST
"1598","54",Mike Miller,2015-06-09,ACTIVE NEST
"1599","14",Mike Miller,2015-05-08,ACTIVE NEST
"1600","12",Dan Smith,2015-05-02,INACTIVE NEST
"1601","51",Dan Smith,2015-05-15,INACTIVE NEST
"1602","13",Dan Smith,2015-04-08,INACTIVE NEST
"1603","6",Mike Miller,2015-08-30,ACTIVE NEST
"1604","23",Mike Miller,2015-05-25,ACTIVE NEST
"1605","42",George Baker,2015-08-14,INACTIVE NEST
